date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:42:43	2858/2858	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:42:43%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-architecture-history%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed2423	(from https://geokc-mn.org/geokc-architecture-history)
03:42:43	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:43%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=6375C50AC4BD5ACF3D3F1BEC7498507A	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index6848.html	(from https://geokc-mn.org/geokc-architecture-history)
03:42:43	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:43%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=CBD4B2DA2D46C534D9643EE66FA30BE1	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexa23b.html	(from https://geokc-mn.org/programs)
03:42:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:44%20GMT	https://geokc-mn.org/?wordfence_lh=1%26hid=238F1F49EAE50298C224920BF75ACB6F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index193a.html	(from http://geokc-mn.org/?wordfence_lh=1&hid=238F1F49EAE50298C224920BF75ACB6F)
03:42:45	9595/9595	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:42:44%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/305	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/305.json	(from https://geokc-mn.org/gopinath-bhakti-ashram/)
03:42:46	2584/2584	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:42:46%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgopinath-bhakti-ashram%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed7b61.json	(from https://geokc-mn.org/gopinath-bhakti-ashram/)
03:42:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:46%20GMT	https://geokc-mn.org/?p=305	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index4720.html	(from https://geokc-mn.org/gopinath-bhakti-ashram/)
03:42:47	2649/2649	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:42:47%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgopinath-bhakti-ashram%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed37e8	(from https://geokc-mn.org/gopinath-bhakti-ashram/)
03:42:48	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:48%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=5A2328049C979ECC1EDC097CAA529A99	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexe7b0.html	(from https://geokc-mn.org/gopinath-bhakti-ashram/)
03:42:50	82265/82265	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:42:49%20GMT	https://geokc-mn.org/scheduled-residence	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/scheduled-residence.html	(from https://geokc-mn.org/gopinath-bhakti-ashram/)
03:42:50	83082/83082	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:42:49%20GMT	https://geokc-mn.org/geokc-bhakti-yoga-gurus/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-bhakti-yoga-gurus/index.html	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:50%20GMT	https://geokc-mn.org/?wordfence_lh=1%26hid=25FBEA4F187EB6C1B8958B05F628EA8B	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index501f.html	(from http://geokc-mn.org/?wordfence_lh=1&hid=25FBEA4F187EB6C1B8958B05F628EA8B)
03:42:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:51%20GMT	https://geokc-mn.org/?wordfence_lh=1%26hid=422CB0F04F4F382BC616086E04436A68	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index4b4e.html	(from http://geokc-mn.org/?wordfence_lh=1&hid=422CB0F04F4F382BC616086E04436A68)
03:42:52	15056/15056	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:42:51%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/312	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/312.json	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:53	2852/2852	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:42:53%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-bhakti-yoga-gurus%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed9378.json	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:53%20GMT	https://geokc-mn.org/?p=312	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index8844.html	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:54	2917/2917	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:42:54%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-bhakti-yoga-gurus%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed17f7	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:55	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:54%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=7AB9929D6FBE92C8138EC7157CBA7F72	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexc74a.html	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:56	81332/81332	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:42:56%20GMT	https://geokc-mn.org/specific-steps-sadhana	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/specific-steps-sadhana.html	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:57%20GMT	https://geokc-mn.org/ashram-spiritual-guidance	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/ashram-spiritual-guidance	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:42:58%20GMT	https://geokc-mn.org/geokc-shri-krishna-murari-bhakti-moment	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-shri-krishna-murari-bhakti-moment	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:42:59	84154/84154	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:42:59%20GMT	https://geokc-mn.org/services-padsevana-and-dasya/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/services-padsevana-and-dasya/index.html	(from https://geokc-mn.org/geokc-bhakti-yoga-gurus)
03:43:00	80424/80424	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:42:59%20GMT	https://geokc-mn.org/pujya-guruji/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/pujya-guruji/index.html	(from https://geokc-mn.org/pujya-guruji)
03:43:00	12508/12508	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:00%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/370	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/370.json	(from https://geokc-mn.org/pujya-guruji)
03:43:02	2973/2973	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:01%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fpujya-guruji%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed122e.json	(from https://geokc-mn.org/pujya-guruji)
03:43:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:02%20GMT	https://geokc-mn.org/?p=370	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index12d0.html	(from https://geokc-mn.org/pujya-guruji)
03:43:03	3038/3038	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:03%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fpujya-guruji%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed1aae	(from https://geokc-mn.org/pujya-guruji)
03:43:04	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:03%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=9AAD6012EFCA6607FCC5EBD345BCC63A	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index065f.html	(from https://geokc-mn.org/pujya-guruji)
03:43:04	81391/81391	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:43:03%20GMT	https://geokc-mn.org/geokc-campaigns-team/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-campaigns-team/index.html	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:05	13335/13335	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:05%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/318	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/318.json	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:06	2887/2887	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:06%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-campaigns-team%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed421c.json	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:06%20GMT	https://geokc-mn.org/?p=318	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexcb8c.html	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:08	2955/2955	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:07%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-campaigns-team%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed02a1	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:08	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:08%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=57BB1C6624A05B3E600F9956D6A832CD	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexc905.html	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:09%20GMT	https://geokc-mn.org/geokc-campaigns	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-campaigns	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:10%20GMT	https://geokc-mn.org/geokc-campaigns	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-campaigns	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:12	80363/80363	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:43:12%20GMT	https://geokc-mn.org/geokc-yearly-campaign	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-yearly-campaign.html	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:14%20GMT	https://geokc-mn.org/capital-campaign-planning-sketch	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/capital-campaign-planning-sketch.144.delayed	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:16	9378/9378	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:15%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/332	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/332.json	(from https://geokc-mn.org/geokc-organizational-chart/)
03:43:16	79689/79689	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:43:15%20GMT	https://geokc-mn.org/capital-campaign-planning-sketch/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/capital-campaign-planning-sketch/index.html	(from https://geokc-mn.org/geokc-campaigns-team)
03:43:17	2554/2554	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:17%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-organizational-chart%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embedf54f.json	(from https://geokc-mn.org/geokc-organizational-chart/)
03:43:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:17%20GMT	https://geokc-mn.org/?p=332	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index221f.html	(from https://geokc-mn.org/geokc-organizational-chart/)
03:43:19	2620/2620	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:18%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-organizational-chart%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed7090	(from https://geokc-mn.org/geokc-organizational-chart/)
03:43:19	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:19%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=EF3E72E9289382EDFE1AE21A80E2BC24	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index0f02.html	(from https://geokc-mn.org/geokc-organizational-chart/)
03:43:20	85203/85203	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:43:19%20GMT	https://geokc-mn.org/programs-gurus-positions/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/programs-gurus-positions/index.html	(from https://geokc-mn.org/programs-gurus-positions)
03:43:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:20%20GMT	https://geokc-mn.org/?wordfence_lh=1%26hid=7FB93A9CB34ED6B19B7F12EAC5898151	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexe399.html	(from http://geokc-mn.org/?wordfence_lh=1&hid=7FB93A9CB34ED6B19B7F12EAC5898151)
03:43:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:20%20GMT	https://geokc-mn.org/?wordfence_lh=1%26hid=F02E7582AEEC57B8D3B3C1B1742D437D	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index0637.html	(from http://geokc-mn.org/?wordfence_lh=1&hid=F02E7582AEEC57B8D3B3C1B1742D437D)
03:43:21	17314/17314	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:21%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/367	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/367.json	(from https://geokc-mn.org/programs-gurus-positions)
03:43:23	2962/2962	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:22%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fprograms-gurus-positions%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed70f1.json	(from https://geokc-mn.org/programs-gurus-positions)
03:43:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:23%20GMT	https://geokc-mn.org/?p=367	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index55d4.html	(from https://geokc-mn.org/programs-gurus-positions)
03:43:24	3027/3027	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:24%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fprograms-gurus-positions%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embedce9c	(from https://geokc-mn.org/programs-gurus-positions)
03:43:24	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:24%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=EFAFC237507751E2A06B886F1E8CE8EB	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexfe5b.html	(from https://geokc-mn.org/programs-gurus-positions)
03:43:25	80629/80629	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:43:25%20GMT	https://geokc-mn.org/ashrams-gurus-positions/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/ashrams-gurus-positions/index.html	(from https://geokc-mn.org/ashrams-gurus-positions)
03:43:26	12539/12539	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:25%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/289	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/289.json	(from https://geokc-mn.org/ashrams-gurus-positions)
03:43:26	78671/78671	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:43:25%20GMT	https://geokc-mn.org/initiation/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/initiation/index.html	(from https://geokc-mn.org/programs-gurus-positions)
03:43:27	2926/2926	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:27%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fashrams-gurus-positions%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed1a02.json	(from https://geokc-mn.org/ashrams-gurus-positions)
03:43:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:27%20GMT	https://geokc-mn.org/?p=289	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index8902.html	(from https://geokc-mn.org/ashrams-gurus-positions)
03:43:28	2993/2993	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:28%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fashrams-gurus-positions%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embedf36b	(from https://geokc-mn.org/ashrams-gurus-positions)
03:43:29	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:28%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=F6C348AB67CAD0161F6A8C37A82F6487	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexf578.html	(from https://geokc-mn.org/ashrams-gurus-positions)
03:43:30	9328/9328	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:30%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/392	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/392.json	(from https://geokc-mn.org/temple-priests-positions/)
03:43:31	2541/2541	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:31%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Ftemple-priests-positions%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed60a5.json	(from https://geokc-mn.org/temple-priests-positions/)
03:43:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:31%20GMT	https://geokc-mn.org/?p=392	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexead8.html	(from https://geokc-mn.org/temple-priests-positions/)
03:43:33	2607/2607	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:32%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Ftemple-priests-positions%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed4011	(from https://geokc-mn.org/temple-priests-positions/)
03:43:33	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:33%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=8A6E8151DC95B5D3022429053CCFEBB8	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index2526.html	(from https://geokc-mn.org/temple-priests-positions/)
03:43:33	80567/80567	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:43:33%20GMT	https://geokc-mn.org/other-gurus-and-staff-positions/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/other-gurus-and-staff-positions/index.html	(from https://geokc-mn.org/other-gurus-and-staff-positions)
03:43:34	12798/12798	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:34%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/356	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/356.json	(from https://geokc-mn.org/other-gurus-and-staff-positions)
03:43:36	3055/3055	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:35%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fother-gurus-and-staff-positions%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed2c41.json	(from https://geokc-mn.org/other-gurus-and-staff-positions)
03:43:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:36%20GMT	https://geokc-mn.org/?p=356	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index57e7.html	(from https://geokc-mn.org/other-gurus-and-staff-positions)
03:43:37	3121/3121	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:37%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fother-gurus-and-staff-positions%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embede693	(from https://geokc-mn.org/other-gurus-and-staff-positions)
03:43:38	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:37%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=E29A066E532FF51C446F6240E928FBD2	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexc68b.html	(from https://geokc-mn.org/other-gurus-and-staff-positions)
03:43:40	2614/2614	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:40%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-programs-and-ashrams-gurus-position-forms%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed1c3e.json	(from https://geokc-mn.org/geokc-programs-and-ashrams-gurus-position-forms/)
03:43:40	543441/543441	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:43:39%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/3208	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/3208.json	(from https://geokc-mn.org/geokc-programs-and-ashrams-gurus-position-forms/)
03:43:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:43:40%20GMT	https://geokc-mn.org/?p=3208	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexfaac.html	(from https://geokc-mn.org/geokc-programs-and-ashrams-gurus-position-forms/)
03:43:42	2675/2675	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:43:41%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgeokc-programs-and-ashrams-gurus-position-forms%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed8eeb	(from https://geokc-mn.org/geokc-programs-and-ashrams-gurus-position-forms/)
